2021-08-03 13:13:16,009 [INFO] | [LTCUSDT] : {'bid': 139.43, 'ask': 139.47}
2021-08-03 13:13:16,022 [INFO] | [LTCUSDT] : {'bid': 139.43, 'ask': 139.44}
2021-08-03 13:13:16,141 [INFO] | [MKRUSDT] : {'bid': 2845.5, 'ask': 2849.7}
2021-08-03 13:13:16,160 [INFO] | [BTCBUSD] : {'bid': 38710.96, 'ask': 38718.76}
2021-08-03 13:13:16,170 [INFO] | [BTCBUSD] : {'bid': 38710.96, 'ask': 38710.97}
2021-08-03 13:13:16,198 [INFO] | [COMPUSDT] : {'bid': 395.81, 'ask': 396.04}
2021-08-03 13:13:16,237 [INFO] | [TRXUSDT] : {'bid': 0.06427, 'ask': 0.06428}
2021-08-03 13:13:16,237 [INFO] | [BNBUSDT] : {'bid': 327.256, 'ask': 327.318}
2021-08-03 13:13:16,251 [INFO] | [XMRUSDT] : {'bid': 234.53, 'ask': 234.62}
2021-08-03 13:13:16,256 [INFO] | [BNBUSDT] : {'bid': 327.256, 'ask': 327.257}
2021-08-03 13:13:16,264 [INFO] | [COMPUSDT] : {'bid': 395.81, 'ask': 396.05}
2021-08-03 13:13:16,289 [INFO] | [XMRUSDT] : {'bid': 234.53, 'ask': 234.67}
2021-08-03 13:13:16,301 [INFO] | [DASHUSDT] : {'bid': 158.05, 'ask': 158.18}
2021-08-03 13:13:16,313 [INFO] | [DASHUSDT] : {'bid': 158.05, 'ask': 158.21}
2021-08-03 13:13:16,788 [INFO] | [BCHUSDT] : {'bid': 536.99, 'ask': 537.04}
2021-08-03 13:13:16,801 [INFO] | [BCHUSDT] : {'bid': 536.99, 'ask': 537.0}
2021-08-03 13:13:16,836 [INFO] | [ZECUSDT] : {'bid': 111.72, 'ask': 111.81}
2021-08-03 13:13:17,818 [INFO] | [XMRUSDT] : {'bid': 234.6, 'ask': 234.67}
2021-08-03 13:13:17,845 [INFO] | [XMRUSDT] : {'bid': 234.6, 'ask': 234.67}
2021-08-03 13:13:18,116 [INFO] | [LTCUSDT] : {'bid': 139.42, 'ask': 139.44}
2021-08-03 13:13:18,126 [INFO] | [LTCUSDT] : {'bid': 139.42, 'ask': 139.45}
2021-08-03 13:13:18,251 [INFO] | [BTCBUSD] : {'bid': 38710.96, 'ask': 38710.97}
2021-08-03 13:13:18,261 [INFO] | [BTCBUSD] : {'bid': 38709.39, 'ask': 38710.97}
2021-08-03 13:13:18,272 [INFO] | [BTCBUSD] : {'bid': 38698.17, 'ask': 38710.97}
2021-08-03 13:13:18,285 [INFO] | [BTCBUSD] : {'bid': 38697.62, 'ask': 38710.97}
2021-08-03 13:13:18,291 [INFO] | [COMPUSDT] : {'bid': 395.85, 'ask': 396.05}
2021-08-03 13:13:18,341 [INFO] | [DASHUSDT] : {'bid': 158.1, 'ask': 158.21}
2021-08-03 13:13:18,373 [INFO] | [DASHUSDT] : {'bid': 158.1, 'ask': 158.14}
2021-08-03 13:13:18,389 [INFO] | [TRXUSDT] : {'bid': 0.06425, 'ask': 0.06427}
2021-08-03 13:13:18,402 [INFO] | [BNBUSDT] : {'bid': 327.211, 'ask': 327.257}
2021-08-03 13:13:18,416 [INFO] | [BNBUSDT] : {'bid': 327.211, 'ask': 327.257}
2021-08-03 13:13:18,451 [INFO] | [BNBUSDT] : {'bid': 327.209, 'ask': 327.257}
2021-08-03 13:13:18,464 [INFO] | [BNBUSDT] : {'bid': 327.179, 'ask': 327.257}
2021-08-03 13:13:18,478 [INFO] | [BNBUSDT] : {'bid': 327.154, 'ask': 327.257}
2021-08-03 13:13:18,480 [INFO] | [COMPUSDT] : {'bid': 395.85, 'ask': 396.07}
2021-08-03 13:13:18,487 [INFO] | [BNBUSDT] : {'bid': 327.118, 'ask': 327.257}
2021-08-03 13:13:18,499 [INFO] | [BNBUSDT] : {'bid': 327.11, 'ask': 327.257}
2021-08-03 13:13:18,510 [INFO] | [BNBUSDT] : {'bid': 327.099, 'ask': 327.257}
2021-08-03 13:13:18,520 [INFO] | [BNBUSDT] : {'bid': 327.092, 'ask': 327.257}
2021-08-03 13:13:18,881 [INFO] | [BCHUSDT] : {'bid': 537.0, 'ask': 537.04}
2021-08-03 13:13:18,890 [INFO] | [ZECUSDT] : {'bid': 111.74, 'ask': 111.81}
2021-08-03 13:13:18,906 [INFO] | [ZECUSDT] : {'bid': 111.74, 'ask': 111.79}
2021-08-03 13:13:18,934 [INFO] | [BCHUSDT] : {'bid': 537.0, 'ask': 537.04}
2021-08-03 13:13:18,988 [INFO] | [BCHUSDT] : {'bid': 537.0, 'ask': 537.05}
2021-08-03 13:13:19,915 [INFO] | [XMRUSDT] : {'bid': 234.6, 'ask': 234.61}
2021-08-03 13:13:19,926 [INFO] | [XMRUSDT] : {'bid': 234.53, 'ask': 234.61}
2021-08-03 13:13:20,015 [INFO] | [DASHUSDT] : {'bid': 158.07, 'ask': 158.14}
2021-08-03 13:13:20,027 [INFO] | [DASHUSDT] : {'bid': 158.07, 'ask': 158.17}
2021-08-03 13:13:20,048 [INFO] | [TRXUSDT] : {'bid': 0.06425, 'ask': 0.06428}
2021-08-03 13:13:20,061 [INFO] | [COMPUSDT] : {'bid': 395.85, 'ask': 396.05}
2021-08-03 13:13:20,075 [INFO] | [COMPUSDT] : {'bid': 395.83, 'ask': 396.05}
2021-08-03 13:13:20,139 [INFO] | [BNBUSDT] : {'bid': 327.092, 'ask': 327.257}
2021-08-03 13:13:20,149 [INFO] | [BNBUSDT] : {'bid': 327.092, 'ask': 327.122}
2021-08-03 13:13:20,183 [INFO] | [BNBUSDT] : {'bid': 327.087, 'ask': 327.122}
2021-08-03 13:13:20,197 [INFO] | [LTCUSDT] : {'bid': 139.42, 'ask': 139.47}
2021-08-03 13:13:20,197 [INFO] | [BNBUSDT] : {'bid': 327.086, 'ask': 327.122}
2021-08-03 13:13:20,210 [INFO] | [BNBUSDT] : {'bid': 327.055, 'ask': 327.122}
2021-08-03 13:13:20,347 [INFO] | [BTCBUSD] : {'bid': 38685.34, 'ask': 38688.0}
2021-08-03 13:13:20,557 [INFO] | [BCHUSDT] : {'bid': 536.99, 'ask': 537.05}
2021-08-03 13:13:20,568 [INFO] | [BCHUSDT] : {'bid': 536.99, 'ask': 537.07}
2021-08-03 13:13:20,972 [INFO] | [ZECUSDT] : {'bid': 111.72, 'ask': 111.79}
2021-08-03 13:13:20,980 [INFO] | [ZECUSDT] : {'bid': 111.72, 'ask': 111.81}
2021-08-03 13:13:21,956 [INFO] | [XMRUSDT] : {'bid': 234.6, 'ask': 234.61}
2021-08-03 13:13:21,996 [INFO] | [XMRUSDT] : {'bid': 234.6, 'ask': 234.63}
2021-08-03 13:13:22,071 [INFO] | [DASHUSDT] : {'bid': 158.1, 'ask': 158.17}
2021-08-03 13:13:22,081 [INFO] | [DASHUSDT] : {'bid': 158.1, 'ask': 158.14}
2021-08-03 13:13:22,093 [INFO] | [TRXUSDT] : {'bid': 0.06426, 'ask': 0.06428}
2021-08-03 13:13:22,110 [INFO] | [TRXUSDT] : {'bid': 0.06426, 'ask': 0.06427}
2021-08-03 13:13:22,115 [INFO] | [COMPUSDT] : {'bid': 395.85, 'ask': 396.05}
2021-08-03 13:13:22,176 [INFO] | [COMPUSDT] : {'bid': 395.85, 'ask': 396.07}
2021-08-03 13:13:22,266 [INFO] | [LTCUSDT] : {'bid': 139.42, 'ask': 139.43}
2021-08-03 13:13:22,277 [INFO] | [LTCUSDT] : {'bid': 139.41, 'ask': 139.43}
2021-08-03 13:13:22,294 [INFO] | [BNBUSDT] : {'bid': 327.052, 'ask': 327.122}
2021-08-03 13:13:22,305 [INFO] | [BNBUSDT] : {'bid': 327.052, 'ask': 327.122}
2021-08-03 13:13:22,315 [INFO] | [BNBUSDT] : {'bid': 327.052, 'ask': 327.1}
2021-08-03 13:13:22,327 [INFO] | [BNBUSDT] : {'bid': 327.052, 'ask': 327.1}
2021-08-03 13:13:22,352 [INFO] | [BNBUSDT] : {'bid': 327.036, 'ask': 327.1}
2021-08-03 13:13:22,363 [INFO] | [BNBUSDT] : {'bid': 326.999, 'ask': 327.1}
2021-08-03 13:13:22,373 [INFO] | [BNBUSDT] : {'bid': 326.968, 'ask': 327.1}
2021-08-03 13:13:22,398 [INFO] | [BTCBUSD] : {'bid': 38687.82, 'ask': 38688.0}
2021-08-03 13:13:22,604 [INFO] | [BCHUSDT] : {'bid': 537.07, 'ask': 537.09}
2021-08-03 13:13:22,692 [INFO] | [BCHUSDT] : {'bid': 537.07, 'ask': 537.13}
2021-08-03 13:13:23,012 [INFO] | [ZECUSDT] : {'bid': 111.73, 'ask': 111.81}
2021-08-03 13:13:23,018 [INFO] | [ZECUSDT] : {'bid': 111.73, 'ask': 111.79}
2021-08-03 13:13:23,846 [INFO] | [LTCUSDT] : {'bid': 139.33, 'ask': 139.34}
2021-08-03 13:13:23,884 [INFO] | [LTCUSDT] : {'bid': 139.33, 'ask': 139.34}
2021-08-03 13:13:23,969 [INFO] | [BTCBUSD] : {'bid': 38687.82, 'ask': 38688.0}
2021-08-03 13:13:23,983 [INFO] | [BTCBUSD] : {'bid': 38685.44, 'ask': 38688.0}
2021-08-03 13:13:24,105 [INFO] | [XMRUSDT] : {'bid': 234.6, 'ask': 234.63}
2021-08-03 13:13:24,123 [INFO] | [XMRUSDT] : {'bid': 234.6, 'ask': 234.63}
2021-08-03 13:13:24,130 [INFO] | [XMRUSDT] : {'bid': 234.53, 'ask': 234.63}
2021-08-03 13:13:24,137 [INFO] | [XMRUSDT] : {'bid': 234.45, 'ask': 234.63}
2021-08-03 13:13:24,145 [INFO] | [XMRUSDT] : {'bid': 234.42, 'ask': 234.63}
2021-08-03 13:13:24,160 [INFO] | [XMRUSDT] : {'bid': 234.39, 'ask': 234.63}
2021-08-03 13:13:24,165 [INFO] | [DASHUSDT] : {'bid': 158.1, 'ask': 158.12}
2021-08-03 13:13:24,172 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.63}
2021-08-03 13:13:24,180 [INFO] | [DASHUSDT] : {'bid': 158.1, 'ask': 158.12}
2021-08-03 13:13:24,191 [INFO] | [DASHUSDT] : {'bid': 158.07, 'ask': 158.12}
2021-08-03 13:13:24,205 [INFO] | [DASHUSDT] : {'bid': 158.05, 'ask': 158.12}
2021-08-03 13:13:24,218 [INFO] | [DASHUSDT] : {'bid': 158.03, 'ask': 158.12}
2021-08-03 13:13:24,262 [INFO] | [TRXUSDT] : {'bid': 0.06425, 'ask': 0.06427}
2021-08-03 13:13:24,271 [INFO] | [TRXUSDT] : {'bid': 0.0642, 'ask': 0.06427}
2021-08-03 13:13:24,328 [INFO] | [COMPUSDT] : {'bid': 395.85, 'ask': 395.89}
2021-08-03 13:13:24,401 [INFO] | [COMPUSDT] : {'bid': 395.83, 'ask': 395.89}
2021-08-03 13:13:24,411 [INFO] | [COMPUSDT] : {'bid': 395.81, 'ask': 395.89}
2021-08-03 13:13:24,430 [INFO] | [COMPUSDT] : {'bid': 395.79, 'ask': 395.89}
2021-08-03 13:13:24,440 [INFO] | [BNBUSDT] : {'bid': 326.968, 'ask': 326.986}
2021-08-03 13:13:24,440 [INFO] | [COMPUSDT] : {'bid': 395.77, 'ask': 395.89}
2021-08-03 13:13:24,452 [INFO] | [COMPUSDT] : {'bid': 395.75, 'ask': 395.89}
2021-08-03 13:13:24,465 [INFO] | [BNBUSDT] : {'bid': 326.968, 'ask': 326.986}
2021-08-03 13:13:24,466 [INFO] | [COMPUSDT] : {'bid': 395.73, 'ask': 395.89}
2021-08-03 13:13:24,477 [INFO] | [COMPUSDT] : {'bid': 395.71, 'ask': 395.89}
2021-08-03 13:13:24,489 [INFO] | [COMPUSDT] : {'bid': 395.7, 'ask': 395.89}
2021-08-03 13:13:24,500 [INFO] | [COMPUSDT] : {'bid': 395.68, 'ask': 395.89}
2021-08-03 13:13:24,515 [INFO] | [COMPUSDT] : {'bid': 395.64, 'ask': 395.89}
2021-08-03 13:13:24,526 [INFO] | [COMPUSDT] : {'bid': 395.62, 'ask': 395.89}
2021-08-03 13:13:24,535 [INFO] | [COMPUSDT] : {'bid': 395.61, 'ask': 395.89}
2021-08-03 13:13:24,547 [INFO] | [COMPUSDT] : {'bid': 395.59, 'ask': 395.89}
2021-08-03 13:13:24,793 [INFO] | [BCHUSDT] : {'bid': 537.03, 'ask': 537.13}
2021-08-03 13:13:24,805 [INFO] | [BCHUSDT] : {'bid': 537.03, 'ask': 537.04}
2021-08-03 13:13:24,855 [INFO] | [BCHUSDT] : {'bid': 536.99, 'ask': 537.04}
2021-08-03 13:13:24,867 [INFO] | [BCHUSDT] : {'bid': 536.97, 'ask': 537.04}
2021-08-03 13:13:24,879 [INFO] | [BCHUSDT] : {'bid': 536.93, 'ask': 537.04}
2021-08-03 13:13:24,892 [INFO] | [BCHUSDT] : {'bid': 536.91, 'ask': 537.04}
2021-08-03 13:13:25,182 [INFO] | [ZECUSDT] : {'bid': 111.67, 'ask': 111.69}
2021-08-03 13:13:25,316 [INFO] | [ZECUSDT] : {'bid': 111.65, 'ask': 111.69}
2021-08-03 13:13:25,329 [INFO] | [ZECUSDT] : {'bid': 111.64, 'ask': 111.69}
2021-08-03 13:13:25,346 [INFO] | [ZECUSDT] : {'bid': 111.63, 'ask': 111.69}
2021-08-03 13:13:25,364 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.69}
2021-08-03 13:13:26,017 [INFO] | [LTCUSDT] : {'bid': 139.31, 'ask': 139.34}
2021-08-03 13:13:26,030 [INFO] | [LTCUSDT] : {'bid': 139.31, 'ask': 139.38}
2021-08-03 13:13:26,060 [INFO] | [BNBUSDT] : {'bid': 326.934, 'ask': 326.986}
2021-08-03 13:13:26,066 [INFO] | [BNBUSDT] : {'bid': 326.934, 'ask': 326.966}
2021-08-03 13:13:26,075 [INFO] | [BTCBUSD] : {'bid': 38685.34, 'ask': 38688.0}
2021-08-03 13:13:26,082 [INFO] | [BNBUSDT] : {'bid': 326.9, 'ask': 326.966}
2021-08-03 13:13:26,097 [INFO] | [BTCBUSD] : {'bid': 38685.34, 'ask': 38710.97}
2021-08-03 13:13:26,134 [INFO] | [BTCBUSD] : {'bid': 38683.59, 'ask': 38710.97}
2021-08-03 13:13:26,153 [INFO] | [BTCBUSD] : {'bid': 38678.16, 'ask': 38710.97}
2021-08-03 13:13:26,154 [INFO] | [COMPUSDT] : {'bid': 395.6, 'ask': 395.89}
2021-08-03 13:13:26,161 [INFO] | [BTCBUSD] : {'bid': 38678.15, 'ask': 38710.97}
2021-08-03 13:13:26,243 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.44}
2021-08-03 13:13:26,262 [INFO] | [COMPUSDT] : {'bid': 395.6, 'ask': 395.84}
2021-08-03 13:13:26,283 [INFO] | [XMRUSDT] : {'bid': 234.34, 'ask': 234.44}
2021-08-03 13:13:26,284 [INFO] | [DASHUSDT] : {'bid': 158.0, 'ask': 158.12}
2021-08-03 13:13:26,295 [INFO] | [DASHUSDT] : {'bid': 158.0, 'ask': 158.06}
2021-08-03 13:13:26,324 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06427}
2021-08-03 13:13:26,335 [INFO] | [DASHUSDT] : {'bid': 157.97, 'ask': 158.06}
2021-08-03 13:13:26,338 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06425}
2021-08-03 13:13:26,979 [INFO] | [BCHUSDT] : {'bid': 536.92, 'ask': 537.04}
2021-08-03 13:13:27,008 [INFO] | [BCHUSDT] : {'bid': 536.92, 'ask': 536.97}
2021-08-03 13:13:27,074 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.69}
2021-08-03 13:13:27,080 [INFO] | [ZECUSDT] : {'bid': 111.59, 'ask': 111.69}
2021-08-03 13:13:27,090 [INFO] | [ZECUSDT] : {'bid': 111.59, 'ask': 111.71}
2021-08-03 13:13:27,823 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.44}
2021-08-03 13:13:27,859 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.5}
2021-08-03 13:13:27,893 [INFO] | [DASHUSDT] : {'bid': 158.01, 'ask': 158.06}
2021-08-03 13:13:27,917 [INFO] | [DASHUSDT] : {'bid': 158.01, 'ask': 158.02}
2021-08-03 13:13:27,960 [INFO] | [TRXUSDT] : {'bid': 0.0642, 'ask': 0.06425}
2021-08-03 13:13:27,977 [INFO] | [TRXUSDT] : {'bid': 0.0642, 'ask': 0.06426}
2021-08-03 13:13:28,069 [INFO] | [LTCUSDT] : {'bid': 139.33, 'ask': 139.38}
2021-08-03 13:13:28,073 [INFO] | [LTCUSDT] : {'bid': 139.33, 'ask': 139.34}
2021-08-03 13:13:28,131 [INFO] | [BNBUSDT] : {'bid': 326.916, 'ask': 326.966}
2021-08-03 13:13:28,141 [INFO] | [BNBUSDT] : {'bid': 326.916, 'ask': 326.917}
2021-08-03 13:13:28,276 [INFO] | [BTCBUSD] : {'bid': 38676.91, 'ask': 38710.97}
2021-08-03 13:13:28,286 [INFO] | [BTCBUSD] : {'bid': 38667.68, 'ask': 38710.97}
2021-08-03 13:13:28,510 [INFO] | [COMPUSDT] : {'bid': 395.6, 'ask': 395.82}
2021-08-03 13:13:28,591 [INFO] | [COMPUSDT] : {'bid': 395.59, 'ask': 395.82}
2021-08-03 13:13:28,624 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.71}
2021-08-03 13:13:28,628 [INFO] | [BCHUSDT] : {'bid': 536.92, 'ask': 536.97}
2021-08-03 13:13:28,644 [INFO] | [BCHUSDT] : {'bid': 536.92, 'ask': 536.97}
2021-08-03 13:13:28,657 [INFO] | [BCHUSDT] : {'bid': 536.92, 'ask': 536.94}
2021-08-03 13:13:28,670 [INFO] | [BCHUSDT] : {'bid': 536.91, 'ask': 536.94}
2021-08-03 13:13:28,691 [INFO] | [BCHUSDT] : {'bid': 536.89, 'ask': 536.94}
2021-08-03 13:13:28,705 [INFO] | [BCHUSDT] : {'bid': 536.85, 'ask': 536.94}
2021-08-03 13:13:28,715 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.69}
2021-08-03 13:13:28,717 [INFO] | [BCHUSDT] : {'bid': 536.83, 'ask': 536.94}
2021-08-03 13:13:29,902 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.47}
2021-08-03 13:13:29,916 [INFO] | [XMRUSDT] : {'bid': 234.36, 'ask': 234.47}
2021-08-03 13:13:30,022 [INFO] | [DASHUSDT] : {'bid': 158.01, 'ask': 158.05}
2021-08-03 13:13:30,040 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.05}
2021-08-03 13:13:30,042 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06426}
2021-08-03 13:13:30,070 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06426}
2021-08-03 13:13:30,084 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06426}
2021-08-03 13:13:30,129 [INFO] | [LTCUSDT] : {'bid': 139.34, 'ask': 139.38}
2021-08-03 13:13:30,141 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.08}
2021-08-03 13:13:30,148 [INFO] | [COMPUSDT] : {'bid': 395.63, 'ask': 395.82}
2021-08-03 13:13:30,156 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.09}
2021-08-03 13:13:30,171 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.12}
2021-08-03 13:13:30,193 [INFO] | [BNBUSDT] : {'bid': 326.916, 'ask': 326.917}
2021-08-03 13:13:30,214 [INFO] | [BNBUSDT] : {'bid': 326.916, 'ask': 326.917}
2021-08-03 13:13:30,310 [INFO] | [COMPUSDT] : {'bid': 395.63, 'ask': 395.82}
2021-08-03 13:13:30,320 [INFO] | [COMPUSDT] : {'bid': 395.63, 'ask': 395.84}
2021-08-03 13:13:30,331 [INFO] | [COMPUSDT] : {'bid': 395.63, 'ask': 395.86}
2021-08-03 13:13:30,373 [INFO] | [BTCBUSD] : {'bid': 38667.68, 'ask': 38710.97}
2021-08-03 13:13:30,384 [INFO] | [BTCBUSD] : {'bid': 38663.65, 'ask': 38710.97}
2021-08-03 13:13:30,786 [INFO] | [BCHUSDT] : {'bid': 536.83, 'ask': 536.94}
2021-08-03 13:13:30,802 [INFO] | [BCHUSDT] : {'bid': 536.93, 'ask': 536.94}
2021-08-03 13:13:30,856 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.71}
2021-08-03 13:13:30,914 [INFO] | [BCHUSDT] : {'bid': 536.93, 'ask': 536.97}
2021-08-03 13:13:30,928 [INFO] | [BCHUSDT] : {'bid': 536.93, 'ask': 536.98}
2021-08-03 13:13:31,953 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.47}
2021-08-03 13:13:31,988 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.48}
2021-08-03 13:13:32,142 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06426}
2021-08-03 13:13:32,166 [INFO] | [TRXUSDT] : {'bid': 0.06423, 'ask': 0.06426}
2021-08-03 13:13:32,197 [INFO] | [DASHUSDT] : {'bid': 158.05, 'ask': 158.12}
2021-08-03 13:13:32,208 [INFO] | [DASHUSDT] : {'bid': 158.05, 'ask': 158.1}
2021-08-03 13:13:32,211 [INFO] | [LTCUSDT] : {'bid': 139.34, 'ask': 139.35}
2021-08-03 13:13:32,226 [INFO] | [LTCUSDT] : {'bid': 139.33, 'ask': 139.35}
2021-08-03 13:13:32,245 [INFO] | [BNBUSDT] : {'bid': 326.934, 'ask': 326.966}
2021-08-03 13:13:32,256 [INFO] | [BNBUSDT] : {'bid': 326.934, 'ask': 326.935}
2021-08-03 13:13:32,423 [INFO] | [BTCBUSD] : {'bid': 38663.65, 'ask': 38668.82}
2021-08-03 13:13:32,473 [INFO] | [COMPUSDT] : {'bid': 395.61, 'ask': 395.86}
2021-08-03 13:13:32,925 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.69}
2021-08-03 13:13:32,961 [INFO] | [BCHUSDT] : {'bid': 536.97, 'ask': 536.98}
2021-08-03 13:13:32,988 [INFO] | [BCHUSDT] : {'bid': 536.97, 'ask': 537.01}
2021-08-03 13:13:33,950 [INFO] | [BTCBUSD] : {'bid': 38668.81, 'ask': 38668.82}
2021-08-03 13:13:33,963 [INFO] | [BTCBUSD] : {'bid': 38668.81, 'ask': 38668.82}
2021-08-03 13:13:33,977 [INFO] | [BTCBUSD] : {'bid': 38668.81, 'ask': 38668.82}
2021-08-03 13:13:34,057 [INFO] | [XMRUSDT] : {'bid': 234.38, 'ask': 234.47}
2021-08-03 13:13:34,067 [INFO] | [XMRUSDT] : {'bid': 234.36, 'ask': 234.47}
2021-08-03 13:13:34,075 [INFO] | [XMRUSDT] : {'bid': 234.34, 'ask': 234.47}
2021-08-03 13:13:34,209 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06426}
2021-08-03 13:13:34,224 [INFO] | [TRXUSDT] : {'bid': 0.06424, 'ask': 0.06426}
2021-08-03 13:13:34,263 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.1}
2021-08-03 13:13:34,271 [INFO] | [LTCUSDT] : {'bid': 139.34, 'ask': 139.35}
2021-08-03 13:13:34,278 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.12}
2021-08-03 13:13:34,311 [INFO] | [LTCUSDT] : {'bid': 139.34, 'ask': 139.38}
2021-08-03 13:13:34,328 [INFO] | [BNBUSDT] : {'bid': 326.91, 'ask': 326.911}
2021-08-03 13:13:34,533 [INFO] | [BCHUSDT] : {'bid': 536.97, 'ask': 537.01}
2021-08-03 13:13:34,544 [INFO] | [BCHUSDT] : {'bid': 536.95, 'ask': 537.01}
2021-08-03 13:13:35,023 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.71}
2021-08-03 13:13:35,848 [INFO] | [LTCUSDT] : {'bid': 139.34, 'ask': 139.35}
2021-08-03 13:13:35,860 [INFO] | [LTCUSDT] : {'bid': 139.33, 'ask': 139.35}
2021-08-03 13:13:36,027 [INFO] | [BTCBUSD] : {'bid': 38668.17, 'ask': 38668.82}
2021-08-03 13:13:36,112 [INFO] | [XMRUSDT] : {'bid': 234.36, 'ask': 234.47}
2021-08-03 13:13:36,153 [INFO] | [XMRUSDT] : {'bid': 234.36, 'ask': 234.48}
2021-08-03 13:13:36,241 [INFO] | [COMPUSDT] : {'bid': 395.61, 'ask': 395.71}
2021-08-03 13:13:36,304 [INFO] | [DASHUSDT] : {'bid': 158.04, 'ask': 158.12}
2021-08-03 13:13:36,318 [INFO] | [DASHUSDT] : {'bid': 158.04, 'ask': 158.1}
2021-08-03 13:13:36,331 [INFO] | [DASHUSDT] : {'bid': 158.04, 'ask': 158.1}
2021-08-03 13:13:36,336 [INFO] | [COMPUSDT] : {'bid': 395.59, 'ask': 395.71}
2021-08-03 13:13:36,336 [INFO] | [TRXUSDT] : {'bid': 0.06423, 'ask': 0.06426}
2021-08-03 13:13:36,345 [INFO] | [COMPUSDT] : {'bid': 395.57, 'ask': 395.71}
2021-08-03 13:13:36,347 [INFO] | [TRXUSDT] : {'bid': 0.06423, 'ask': 0.06427}
2021-08-03 13:13:36,357 [INFO] | [COMPUSDT] : {'bid': 395.55, 'ask': 395.71}
2021-08-03 13:13:36,369 [INFO] | [COMPUSDT] : {'bid': 395.53, 'ask': 395.71}
2021-08-03 13:13:36,380 [INFO] | [COMPUSDT] : {'bid': 395.51, 'ask': 395.71}
2021-08-03 13:13:36,395 [INFO] | [COMPUSDT] : {'bid': 395.49, 'ask': 395.71}
2021-08-03 13:13:36,399 [INFO] | [BNBUSDT] : {'bid': 326.903, 'ask': 326.905}
2021-08-03 13:13:36,409 [INFO] | [BNBUSDT] : {'bid': 326.903, 'ask': 326.905}
2021-08-03 13:13:36,409 [INFO] | [COMPUSDT] : {'bid': 395.47, 'ask': 395.71}
2021-08-03 13:13:36,652 [INFO] | [BCHUSDT] : {'bid': 536.93, 'ask': 537.01}
2021-08-03 13:13:36,662 [INFO] | [BCHUSDT] : {'bid': 536.92, 'ask': 537.01}
2021-08-03 13:13:36,676 [INFO] | [BCHUSDT] : {'bid': 536.92, 'ask': 537.02}
2021-08-03 13:13:37,159 [INFO] | [ZECUSDT] : {'bid': 111.61, 'ask': 111.65}
2021-08-03 13:13:37,188 [INFO] | [ZECUSDT] : {'bid': 111.59, 'ask': 111.65}
2021-08-03 13:13:37,201 [INFO] | [ZECUSDT] : {'bid': 111.57, 'ask': 111.65}
2021-08-03 13:13:37,220 [INFO] | [ZECUSDT] : {'bid': 111.55, 'ask': 111.65}
2021-08-03 13:13:37,909 [INFO] | [DASHUSDT] : {'bid': 158.04, 'ask': 158.1}
2021-08-03 13:13:37,921 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.1}
2021-08-03 13:13:37,931 [INFO] | [LTCUSDT] : {'bid': 139.33, 'ask': 139.35}
2021-08-03 13:13:37,933 [INFO] | [DASHUSDT] : {'bid': 158.02, 'ask': 158.12}
2021-08-03 13:13:37,944 [INFO] | [LTCUSDT] : {'bid': 139.31, 'ask': 139.35}
2021-08-03 13:13:37,966 [INFO] | [BNBUSDT] : {'bid': 326.903, 'ask': 326.905}
2021-08-03 13:13:37,966 [INFO] | [LTCUSDT] : {'bid': 139.29, 'ask': 139.35}
2021-08-03 13:13:37,982 [INFO] | [BNBUSDT] : {'bid': 326.903, 'ask': 326.905}
2021-08-03 13:13:37,992 [INFO] | [COMPUSDT] : {'bid': 395.49, 'ask': 395.71}
